    2802,   0.590,   2.672
    2803,   0.589,   2.671
    2804,   0.589,   2.671
    2805,   0.589,   2.671
    2806,   0.589,   2.670
    2807,   0.589,   2.670
    2808,   0.589,   2.670
    2809,   0.589,   2.670
    2810,   0.589,   2.669
    2811,   0.589,   2.669
    2812,   0.589,   2.669
    2813,   0.589,   2.669
    2814,   0.589,   2.669
    2815,   0.589,   2.669
    2816,   0.589,   2.668
    2817,   0.589,   2.668
    2818,   0.589,   2.668
    2819,   0.588,   2.667
    2820,   0.588,   2.667
    2821,   0.588,   2.666
    2822,   0.588,   2.666
    2823,   0.588,   2.666
    2824,   0.588,   2.665
    2825,   0.588,   2.665
    2826,   0.588,   2.665
    2827,   0.588,   2.664
    2828,   0.588,   2.664
    2829,   0.588,   2.663
    2830,   0.588,   2.663
    2831,   0.588,   2.663
    2832,   0.588,   2.663
    2833,   0.587,   2.663
    2834,   0.587,   2.663
    2835,   0.587,   2.663
    2836,   0.587,   2.663
    2837,   0.587,   2.663
    2838,   0.587,   2.662
    2839,   0.587,   2.662
    2840,   0.587,   2.662
    2841,   0.587,   2.662
    2842,   0.587,   2.662
    2843,   0.587,   2.661
    2844,   0.587,   2.661
    2845,   0.587,   2.661
    2846,   0.587,   2.661
    2847,   0.587,   2.660
    2848,   0.587,   2.660
    2849,   0.587,   2.660
    2850,   0.587,   2.659
    2851,   0.587,   2.659
    2852,   0.587,   2.659
    2853,   0.587,   2.658
    2854,   0.587,   2.658
    2855,   0.587,   2.658
    2856,   0.587,   2.658
    2857,   0.587,   2.658
    2858,   0.587,   2.658
    2859,   0.586,   2.658
    2860,   0.586,   2.658
    2861,   0.586,   2.658
    2862,   0.586,   2.658
    2863,   0.586,   2.657
    2864,   0.586,   2.657
    2865,   0.586,   2.657
    2866,   0.586,   2.656
    2867,   0.586,   2.656
    2868,   0.586,   2.656
    2869,   0.586,   2.655
    2870,   0.586,   2.655
    2871,   0.586,   2.655
    2872,   0.586,   2.655
    2873,   0.586,   2.655
    2874,   0.586,   2.654
    2875,   0.586,   2.654
    2876,   0.586,   2.654
    2877,   0.586,   2.654
    2878,   0.585,   2.653
    2879,   0.585,   2.653
    2880,   0.585,   2.653
    2881,   0.585,   2.653
    2882,   0.585,   2.652
    2883,   0.585,   2.652
    2884,   0.585,   2.652
    2885,   0.585,   2.652
    2886,   0.585,   2.652
    2887,   0.585,   2.651
    2888,   0.585,   2.651
    2889,   0.585,   2.651
    2890,   0.585,   2.651
    2891,   0.585,   2.651
    2892,   0.585,   2.650
    2893,   0.585,   2.650
    2894,   0.585,   2.650
    2895,   0.585,   2.650
    2896,   0.584,   2.649
    2897,   0.584,   2.649
    2898,   0.584,   2.648
    2899,   0.584,   2.648
    2900,   0.584,   2.648
    2901,   0.584,   2.647
    2902,   0.584,   2.647
    2903,   0.584,   2.646
    2904,   0.584,   2.646
    2905,   0.584,   2.646
    2906,   0.584,   2.646
    2907,   0.584,   2.646
    2908,   0.584,   2.646
    2909,   0.584,   2.646
    2910,   0.584,   2.646
    2911,   0.584,   2.645
    2912,   0.584,   2.645
    2913,   0.584,   2.645
    2914,   0.584,   2.645
    2915,   0.583,   2.644
    2916,   0.583,   2.644
    2917,   0.583,   2.644
    2918,   0.583,   2.644
    2919,   0.583,   2.643
    2920,   0.583,   2.643
    2921,   0.583,   2.643
    2922,   0.583,   2.642
    2923,   0.583,   2.642
    2924,   0.583,   2.642
    2925,   0.583,   2.641
    2926,   0.583,   2.641
    2927,   0.583,   2.641
    2928,   0.583,   2.641
    2929,   0.583,   2.641
    2930,   0.582,   2.640
    2931,   0.582,   2.640
    2932,   0.582,   2.639
    2933,   0.582,   2.639
    2934,   0.582,   2.639
    2935,   0.582,   2.639
    2936,   0.582,   2.638
    2937,   0.582,   2.638
    2938,   0.582,   2.638
    2939,   0.582,   2.637
    2940,   0.582,   2.637
    2941,   0.582,   2.637
    2942,   0.582,   2.636
    2943,   0.582,   2.636
    2944,   0.582,   2.636
    2945,   0.581,   2.635
    2946,   0.581,   2.635
    2947,   0.581,   2.635
    2948,   0.581,   2.635
    2949,   0.581,   2.635
    2950,   0.581,   2.635
    2951,   0.581,   2.634
    2952,   0.581,   2.634
    2953,   0.581,   2.634
    2954,   0.581,   2.634
    2955,   0.581,   2.634
    2956,   0.581,   2.633
    2957,   0.581,   2.633
    2958,   0.581,   2.633
    2959,   0.581,   2.632
    2960,   0.581,   2.632
    2961,   0.581,   2.632
    2962,   0.581,   2.632
    2963,   0.581,   2.631
    2964,   0.581,   2.631
    2965,   0.581,   2.631
    2966,   0.581,   2.631
    2967,   0.581,   2.631
    2968,   0.580,   2.630
    2969,   0.580,   2.630
    2970,   0.580,   2.630
    2971,   0.580,   2.630
    2972,   0.580,   2.630
    2973,   0.580,   2.630
    2974,   0.580,   2.630
    2975,   0.580,   2.630
    2976,   0.580,   2.630
    2977,   0.580,   2.629
    2978,   0.580,   2.629
    2979,   0.580,   2.629
    2980,   0.580,   2.629
    2981,   0.580,   2.628
    2982,   0.580,   2.628
    2983,   0.580,   2.628
    2984,   0.580,   2.628
    2985,   0.580,   2.627
    2986,   0.580,   2.627
    2987,   0.580,   2.627
    2988,   0.580,   2.627
    2989,   0.579,   2.626
    2990,   0.579,   2.626
    2991,   0.579,   2.626
    2992,   0.579,   2.626
    2993,   0.579,   2.625
    2994,   0.579,   2.625
    2995,   0.579,   2.624
    2996,   0.579,   2.624
    2997,   0.579,   2.624
    2998,   0.579,   2.624
    2999,   0.579,   2.624
    3000,   0.579,   2.623
    3001,   0.579,   2.623
    3002,   0.579,   2.623
    3003,   0.578,   2.622
    3004,   0.578,   2.622
    3005,   0.578,   2.622
    3006,   0.578,   2.621
    3007,   0.578,   2.621
    3008,   0.578,   2.621
    3009,   0.578,   2.621
    3010,   0.578,   2.621
    3011,   0.578,   2.620
    3012,   0.578,   2.620
    3013,   0.578,   2.620
    3014,   0.578,   2.619
    3015,   0.578,   2.619
    3016,   0.578,   2.619
    3017,   0.578,   2.618
    3018,   0.578,   2.618
    3019,   0.578,   2.618
    3020,   0.578,   2.618
    3021,   0.577,   2.617
    3022,   0.577,   2.617
    3023,   0.577,   2.617
    3024,   0.577,   2.616
    3025,   0.577,   2.616
    3026,   0.577,   2.616
    3027,   0.577,   2.616
    3028,   0.577,   2.615
    3029,   0.577,   2.615
    3030,   0.577,   2.615
    3031,   0.577,   2.614
    3032,   0.577,   2.614
    3033,   0.577,   2.614
    3034,   0.577,   2.614
    3035,   0.577,   2.614
    3036,   0.577,   2.613
    3037,   0.577,   2.613
    3038,   0.577,   2.613
    3039,   0.576,   2.613
    3040,   0.576,   2.613
    3041,   0.576,   2.612
    3042,   0.576,   2.612
    3043,   0.576,   2.612
    3044,   0.576,   2.612
    3045,   0.576,   2.611
    3046,   0.576,   2.611
    3047,   0.576,   2.611
    3048,   0.576,   2.611
    3049,   0.576,   2.611
    3050,   0.576,   2.610
    3051,   0.576,   2.610
    3052,   0.576,   2.610
    3053,   0.576,   2.609
    3054,   0.576,   2.609
    3055,   0.576,   2.609
    3056,   0.575,   2.608
    3057,   0.575,   2.608
    3058,   0.575,   2.608
    3059,   0.575,   2.608
    3060,   0.575,   2.608
    3061,   0.575,   2.608
    3062,   0.575,   2.607
    3063,   0.575,   2.607
    3064,   0.575,   2.607
    3065,   0.575,   2.607
    3066,   0.575,   2.607
    3067,   0.575,   2.607
    3068,   0.575,   2.607
    3069,   0.575,   2.607
    3070,   0.575,   2.607
    3071,   0.575,   2.607
    3072,   0.575,   2.607
    3073,   0.575,   2.606
    3074,   0.575,   2.606
    3075,   0.575,   2.606
    3076,   0.575,   2.605
    3077,   0.575,   2.605
    3078,   0.575,   2.605
    3079,   0.575,   2.604
    3080,   0.575,   2.604
    3081,   0.575,   2.604
    3082,   0.575,   2.604
    3083,   0.575,   2.604
    3084,   0.575,   2.604
    3085,   0.574,   2.603
    3086,   0.574,   2.603
    3087,   0.574,   2.603
    3088,   0.574,   2.602
    3089,   0.574,   2.602
    3090,   0.574,   2.602
    3091,   0.574,   2.601
    3092,   0.574,   2.601
    3093,   0.574,   2.601
    3094,   0.574,   2.601
    3095,   0.574,   2.601
    3096,   0.574,   2.601
    3097,   0.574,   2.601
    3098,   0.574,   2.600
    3099,   0.574,   2.600
    3100,   0.574,   2.600
    3101,   0.573,   2.599
    3102,   0.573,   2.599
    3103,   0.573,   2.599
    3104,   0.573,   2.599
    3105,   0.573,   2.598
    3106,   0.573,   2.598
    3107,   0.573,   2.597
    3108,   0.573,   2.597
    3109,   0.573,   2.597
    3110,   0.573,   2.597
    3111,   0.573,   2.597
    3112,   0.573,   2.596
    3113,   0.573,   2.596
    3114,   0.573,   2.596
    3115,   0.573,   2.596
    3116,   0.573,   2.596
    3117,   0.573,   2.596
    3118,   0.573,   2.596
    3119,   0.573,   2.596
    3120,   0.573,   2.596
    3121,   0.572,   2.595
    3122,   0.572,   2.594
    3123,   0.572,   2.594
    3124,   0.572,   2.594
    3125,   0.572,   2.594
    3126,   0.572,   2.594
    3127,   0.572,   2.593
    3128,   0.572,   2.593
    3129,   0.572,   2.593
    3130,   0.572,   2.593
    3131,   0.572,   2.593
    3132,   0.572,   2.593
    3133,   0.572,   2.592
    3134,   0.572,   2.592
    3135,   0.572,   2.592
    3136,   0.572,   2.592
    3137,   0.572,   2.592
    3138,   0.572,   2.592
    3139,   0.572,   2.591
    3140,   0.572,   2.591
    3141,   0.572,   2.591
    3142,   0.572,   2.590
    3143,   0.572,   2.590
    3144,   0.572,   2.590
    3145,   0.572,   2.590
    3146,   0.571,   2.590
    3147,   0.571,   2.590
    3148,   0.571,   2.590
    3149,   0.571,   2.590
    3150,   0.571,   2.590
    3151,   0.571,   2.589
    3152,   0.571,   2.589
    3153,   0.571,   2.589
    3154,   0.571,   2.589
    3155,   0.571,   2.588
    3156,   0.571,   2.588
    3157,   0.571,   2.587
    3158,   0.571,   2.587
    3159,   0.571,   2.587
    3160,   0.571,   2.586
    3161,   0.571,   2.586
    3162,   0.571,   2.586
    3163,   0.570,   2.585
    3164,   0.570,   2.585
    3165,   0.570,   2.585
    3166,   0.570,   2.584
    3167,   0.570,   2.584
    3168,   0.570,   2.584
    3169,   0.570,   2.584
    3170,   0.570,   2.584
    3171,   0.570,   2.584
    3172,   0.570,   2.584
    3173,   0.570,   2.584
    3174,   0.570,   2.583
    3175,   0.570,   2.582
    3176,   0.570,   2.582
    3177,   0.570,   2.582
    3178,   0.570,   2.582
    3179,   0.570,   2.582
    3180,   0.569,   2.581
    3181,   0.569,   2.581
    3182,   0.569,   2.581
    3183,   0.569,   2.581
    3184,   0.569,   2.580
    3185,   0.569,   2.580
    3186,   0.569,   2.579
    3187,   0.569,   2.579
    3188,   0.569,   2.579
    3189,   0.569,   2.579
    3190,   0.569,   2.579
    3191,   0.569,   2.579
    3192,   0.569,   2.579
    3193,   0.569,   2.578
    3194,   0.569,   2.578
    3195,   0.569,   2.578
    3196,   0.569,   2.578
    3197,   0.569,   2.577
    3198,   0.569,   2.577
    3199,   0.569,   2.577
    3200,   0.569,   2.577
    3201,   0.569,   2.577
    3202,   0.569,   2.577
    3203,   0.568,   2.576
    3204,   0.568,   2.576
    3205,   0.568,   2.576
    3206,   0.568,   2.576
    3207,   0.568,   2.575
    3208,   0.568,   2.575
    3209,   0.568,   2.575
    3210,   0.568,   2.575
    3211,   0.568,   2.574
    3212,   0.568,   2.574
    3213,   0.568,   2.574
    3214,   0.568,   2.574
    3215,   0.568,   2.574
    3216,   0.568,   2.573
    3217,   0.568,   2.573
    3218,   0.568,   2.573
    3219,   0.568,   2.573
    3220,   0.568,   2.573
    3221,   0.567,   2.572
    3222,   0.567,   2.572
    3223,   0.567,   2.572
    3224,   0.567,   2.571
    3225,   0.567,   2.571
    3226,   0.567,   2.571
    3227,   0.567,   2.570
    3228,   0.567,   2.570
    3229,   0.567,   2.570
    3230,   0.567,   2.569
    3231,   0.567,   2.569
    3232,   0.567,   2.569
    3233,   0.567,   2.569
    3234,   0.567,   2.569
    3235,   0.567,   2.568
    3236,   0.567,   2.568
    3237,   0.566,   2.567
    3238,   0.566,   2.567
    3239,   0.566,   2.567
    3240,   0.566,   2.567
    3241,   0.566,   2.567
    3242,   0.566,   2.567
    3243,   0.566,   2.567
    3244,   0.566,   2.567
    3245,   0.566,   2.567
    3246,   0.566,   2.567
    3247,   0.566,   2.566
    3248,   0.566,   2.566
    3249,   0.566,   2.565
    3250,   0.566,   2.565
    3251,   0.566,   2.564
    3252,   0.566,   2.564
    3253,   0.566,   2.564
    3254,   0.566,   2.564
    3255,   0.566,   2.563
    3256,   0.566,   2.563
    3257,   0.566,   2.563
    3258,   0.566,   2.563
    3259,   0.565,   2.562
    3260,   0.565,   2.562
    3261,   0.565,   2.562
    3262,   0.565,   2.562
    3263,   0.565,   2.562
    3264,   0.565,   2.562
    3265,   0.565,   2.562
    3266,   0.565,   2.562
    3267,   0.565,   2.561
    3268,   0.565,   2.561
    3269,   0.565,   2.561
    3270,   0.565,   2.561
    3271,   0.565,   2.561
    3272,   0.565,   2.560
    3273,   0.565,   2.560
    3274,   0.565,   2.560
    3275,   0.565,   2.560
    3276,   0.565,   2.560
    3277,   0.565,   2.559
    3278,   0.565,   2.559
    3279,   0.565,   2.559
    3280,   0.564,   2.558
    3281,   0.564,   2.558
    3282,   0.564,   2.558
    3283,   0.564,   2.558
    3284,   0.564,   2.557
    3285,   0.564,   2.557
    3286,   0.564,   2.557
    3287,   0.564,   2.556
    3288,   0.564,   2.556
    3289,   0.564,   2.556
    3290,   0.564,   2.556
    3291,   0.564,   2.556
    3292,   0.564,   2.556
    3293,   0.564,   2.555
    3294,   0.564,   2.555
    3295,   0.564,   2.555
    3296,   0.564,   2.555
    3297,   0.564,   2.555
    3298,   0.563,   2.554
    3299,   0.563,   2.554
    3300,   0.563,   2.554
    3301,   0.563,   2.554
    3302,   0.563,   2.553
    3303,   0.563,   2.553
    3304,   0.563,   2.553
    3305,   0.563,   2.553
    3306,   0.563,   2.553
    3307,   0.563,   2.552
    3308,   0.563,   2.552
    3309,   0.563,   2.552
    3310,   0.563,   2.552
    3311,   0.563,   2.551
    3312,   0.563,   2.551
    3313,   0.563,   2.551
    3314,   0.563,   2.551
    3315,   0.563,   2.551
    3316,   0.563,   2.551
    3317,   0.563,   2.550
    3318,   0.563,   2.550
    3319,   0.563,   2.550
    3320,   0.563,   2.550
    3321,   0.563,   2.550
    3322,   0.562,   2.549
    3323,   0.562,   2.549
    3324,   0.562,   2.549
    3325,   0.562,   2.549
    3326,   0.562,   2.549
    3327,   0.562,   2.549
    3328,   0.562,   2.548
    3329,   0.562,   2.548
    3330,   0.562,   2.548
    3331,   0.562,   2.548
    3332,   0.562,   2.548
    3333,   0.562,   2.548
    3334,   0.562,   2.547
    3335,   0.562,   2.547
    3336,   0.562,   2.547
    3337,   0.562,   2.546
    3338,   0.562,   2.546
    3339,   0.562,   2.546
    3340,   0.562,   2.546
    3341,   0.562,   2.546
    3342,   0.562,   2.546
    3343,   0.562,   2.545
    3344,   0.562,   2.545
    3345,   0.562,   2.545
    3346,   0.562,   2.545
    3347,   0.562,   2.545
    3348,   0.562,   2.545
    3349,   0.561,   2.545
    3350,   0.561,   2.545
    3351,   0.561,   2.545
    3352,   0.561,   2.544
    3353,   0.561,   2.544
    3354,   0.561,   2.544
    3355,   0.561,   2.544
    3356,   0.561,   2.543
    3357,   0.561,   2.543
    3358,   0.561,   2.543
    3359,   0.561,   2.543
    3360,   0.561,   2.543
    3361,   0.561,   2.542
    3362,   0.561,   2.542
    3363,   0.561,   2.542
    3364,   0.561,   2.541
    3365,   0.561,   2.541
    3366,   0.561,   2.541
    3367,   0.561,   2.541
    3368,   0.560,   2.540
    3369,   0.560,   2.540
    3370,   0.560,   2.540
    3371,   0.560,   2.540
    3372,   0.560,   2.540
    3373,   0.560,   2.539
    3374,   0.560,   2.539
    3375,   0.560,   2.539
    3376,   0.560,   2.539
    3377,   0.560,   2.539
    3378,   0.560,   2.539
    3379,   0.560,   2.539
    3380,   0.560,   2.539
    3381,   0.560,   2.539
    3382,   0.560,   2.539
    3383,   0.560,   2.538
    3384,   0.560,   2.538
    3385,   0.560,   2.538
    3386,   0.560,   2.538
    3387,   0.560,   2.537
    3388,   0.560,   2.537
    3389,   0.560,   2.537
    3390,   0.560,   2.537
    3391,   0.560,   2.536
    3392,   0.560,   2.536
    3393,   0.560,   2.536
    3394,   0.560,   2.536
    3395,   0.559,   2.535
    3396,   0.559,   2.535
    3397,   0.559,   2.535
    3398,   0.559,   2.535
    3399,   0.559,   2.535
    3400,   0.559,   2.535
    3401,   0.559,   2.534
    3402,   0.559,   2.534
    3403,   0.559,   2.534
    3404,   0.559,   2.534
    3405,   0.559,   2.534
    3406,   0.559,   2.534
    3407,   0.559,   2.534
    3408,   0.559,   2.533
    3409,   0.559,   2.533
    3410,   0.559,   2.533
    3411,   0.559,   2.532
    3412,   0.559,   2.532
    3413,   0.559,   2.532
    3414,   0.559,   2.532
    3415,   0.558,   2.531
    3416,   0.558,   2.531
    3417,   0.558,   2.531
    3418,   0.558,   2.531
    3419,   0.558,   2.530
    3420,   0.558,   2.530
    3421,   0.558,   2.530
    3422,   0.558,   2.529
    3423,   0.558,   2.529
    3424,   0.558,   2.529
    3425,   0.558,   2.529
    3426,   0.558,   2.528
    3427,   0.558,   2.528
    3428,   0.558,   2.528
    3429,   0.558,   2.528
    3430,   0.558,   2.528
    3431,   0.558,   2.528
    3432,   0.558,   2.528
    3433,   0.557,   2.527
    3434,   0.557,   2.527
    3435,   0.557,   2.527
    3436,   0.557,   2.526
    3437,   0.557,   2.526
    3438,   0.557,   2.526
    3439,   0.557,   2.526
    3440,   0.557,   2.526
    3441,   0.557,   2.525
    3442,   0.557,   2.525
    3443,   0.557,   2.525
    3444,   0.557,   2.525
    3445,   0.557,   2.525
    3446,   0.557,   2.525
    3447,   0.557,   2.524
    3448,   0.557,   2.524
    3449,   0.557,   2.524
    3450,   0.557,   2.524
    3451,   0.557,   2.523
    3452,   0.557,   2.523
    3453,   0.557,   2.523
    3454,   0.557,   2.522
    3455,   0.557,   2.522
    3456,   0.557,   2.522
    3457,   0.557,   2.522
    3458,   0.556,   2.522
    3459,   0.556,   2.522
    3460,   0.556,   2.522
    3461,   0.556,   2.522
    3462,   0.556,   2.522
    3463,   0.556,   2.522
    3464,   0.556,   2.521
    3465,   0.556,   2.521
    3466,   0.556,   2.521
    3467,   0.556,   2.521
    3468,   0.556,   2.521
